Vec #5441,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9912.170067345589
Vec #5442,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9926.042648230148
Vec #5443,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9952.394660858978
Vec #5444,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9961.454101846932
Vec #5445,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9986.163988900471
Vec #5446,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10029.79686727917
Vec #5447,	True Class: 1,	Predicted Class: 2,	Sum of LL: -10018.786864788097
Vec #5448,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10052.639800505745
Vec #5449,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10073.781588684524
Vec #5450,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10102.566986197722
Vec #5451,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10116.467699205887
Vec #5452,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10133.261469654373
Vec #5453,	True Class: 1,	Predicted Class: 2,	Sum of LL: -10140.201959891781
Vec #5454,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10150.118560278443
Vec #5455,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10203.072544591243
Vec #5456,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10231.41918294951
Vec #5457,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10235.951532901638
Vec #5458,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10245.498587020724
Vec #5459,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10274.08835244612
Vec #5460,	True Class: 1,	Predicted Class: 2,	Sum of LL: -10285.8850186946
Vec #5461,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10293.19823908169
Vec #5462,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10312.744101782791
Vec #5463,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10373.328363915127
Vec #5464,	True Class: 1,	Predicted Class: 2,	Sum of LL: -10348.03218383472
Vec #5465,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10376.651564740041
Vec #5466,	True Class: 1,	Predicted Class: 2,	Sum of LL: -10372.497600315855
Vec #5467,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10379.694895118375
Vec #5468,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10396.445330744446
Vec #5469,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10435.543521822505
Vec #5470,	True Class: 1,	Predicted Class: 2,	Sum of LL: -10437.725775157343
Vec #5471,	True Class: 1,	Predicted Class: 2,	Sum of LL: -10432.684636324568
Vec #5472,	True Class: 1,	Predicted Class: 2,	Sum of LL: -10402.608854107983
Vec #5473,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10414.412154645855
Vec #5474,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10423.199319116993
Vec #5475,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10428.419674942072
Vec #5476,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10467.157665190562
Vec #5477,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10488.328681574993
Vec #5478,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10532.24016450852
Vec #5479,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10536.848891422416
Vec #5480,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10561.485466480677
Vec #5481,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10585.683620350854
Vec #5482,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10623.261326521673
Vec #5483,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10648.22204777794
Vec #5484,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10660.380183152029
Vec #5485,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10670.078817838505
Vec #5486,	True Class: 1,	Predicted Class: 2,	Sum of LL: -10621.446338513666
Vec #5487,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10663.488773134486
Vec #5488,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10712.052863879899
Vec #5489,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10757.563294124655
Vec #5490,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10760.821775204116
Vec #5491,	True Class: 1,	Predicted Class: 2,	Sum of LL: -10759.945498119081
Vec #5492,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10767.270152883797
Vec #5493,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10788.547617362403
Vec #5494,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10795.872272127119
Vec #5495,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10838.32950481484
Vec #5496,	True Class: 1,	Predicted Class: 2,	Sum of LL: -10841.222642765895
Vec #5497,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10861.452987487137
Vec #5498,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10917.740573801479
Vec #5499,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10987.750006679958
Vec #5500,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11012.338266100436
Vec #5501,	True Class: 1,	Predicted Class: 2,	Sum of LL: -10990.870954002536
Vec #5502,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11017.386750203797
Vec #5503,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11023.67908998337
Vec #5504,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11093.47105422015
Vec #5505,	True Class: 1,	Predicted Class: 2,	Sum of LL: -11062.096112731593
Vec #5506,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11064.775992055727
Vec #5507,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11074.269172445462
Vec #5508,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11116.950113043114
Vec #5509,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11160.054787979518
Vec #5510,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11223.707120465315
Vec #5511,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11240.263643811411
Vec #5512,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11267.307383948924
Vec #5513,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11284.545871354894
Vec #5514,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11295.405254893896
Vec #5515,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11310.617162207744
Vec #5516,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11322.412725892667
Vec #5517,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11406.449721006955
Vec #5518,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11440.245892000574
Vec #5519,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11504.384735274747
Vec #5520,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11599.028795788274
Vec #5521,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11672.541348841922
Vec #5522,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11699.009207131512
Vec #5523,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11710.762767868413
Vec #5524,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11723.625238211123
Vec #5525,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11732.87896610337
Vec #5526,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11751.857006850612
Vec #5527,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11757.370186055754
Vec #5528,	True Class: 1,	Predicted Class: 2,	Sum of LL: -11718.815667262164
Vec #5529,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11761.38205879755
Vec #5530,	True Class: 1,	Predicted Class: 2,	Sum of LL: -11737.19914387794
Vec #5531,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11750.916188223135
Vec #5532,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11764.599266144438
Vec #5533,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11769.16440591939
Vec #5534,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11795.385344655157
Vec #5535,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11815.295857635738
Vec #5536,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11823.058028242875
Vec #5537,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11842.103505325693
Vec #5538,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11846.567111947359
Vec #5539,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11927.066023086196
Vec #5540,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11956.151462264048
Vec #5541,	True Class: 1,	Predicted Class: 2,	Sum of LL: -11952.101372913074
Vec #5542,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11998.08426137472
Vec #5543,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12012.306507837926
Vec #5544,	True Class: 1,	Predicted Class: 2,	Sum of LL: -12056.278737296865
Vec #5545,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12076.652062473411
Vec #5546,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12090.211389625982
Vec #5547,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12107.873890819166
Vec #5548,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12170.762648808708
Vec #5549,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12174.764620050799
Vec #5550,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12187.507728109302
Vec #5551,	True Class: 1,	Predicted Class: 2,	Sum of LL: -12178.816343955114
Vec #5552,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12195.069120514618
Vec #5553,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12218.187106010639
Vec #5554,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12230.13462456317
Vec #5555,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12247.452112181407
Vec #5556,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12280.121737003145
Vec #5557,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12289.780282636902
Vec #5558,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12311.144810767302
Vec #5559,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12374.681844324245
Vec #5560,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12391.834990699408
Vec #5561,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12523.49787017778
Vec #5562,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12543.043732878881
Vec #5563,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12592.898236878858
Vec #5564,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12617.698491830388
Vec #5565,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12644.002118123333
Vec #5566,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12692.15477088728
Vec #5567,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12711.166747956493
Vec #5568,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12726.344203877485
Vec #5569,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12740.423945088998
Vec #5570,	True Class: 1,	Predicted Class: 2,	Sum of LL: -12738.44688833586
Vec #5571,	True Class: 1,	Predicted Class: 2,	Sum of LL: -12721.584782917244
Vec #5572,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12745.843005804845
Vec #5573,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12766.400221975307
Vec #5574,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12790.070386223164
Vec #5575,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12799.589477149188
